Datetime,Open,High,Low,Close,Adj Close,Volume,Stock
2024-03-04 13:18:00+05:30,73869.953125,73870.9375,73857.578125,73861.7890625,73861.7890625,0,^BSESN
2024-03-04 13:19:00+05:30,73863.796875,73876.3203125,73863.796875,73869.6171875,73869.6171875,0,^BSESN
2024-03-04 13:20:00+05:30,73868.5078125,73880.53125,73867.2890625,73876.0390625,73876.0390625,0,^BSESN
2024-03-04 13:21:00+05:30,73877.2890625,73880.453125,73868.2265625,73878.546875,73878.546875,0,^BSESN
2024-03-04 13:22:00+05:30,73879.9765625,73879.9765625,73868.5625,73875.390625,73875.390625,0,^BSESN
2024-03-04 13:23:00+05:30,73876.140625,73877.8203125,73868.1015625,73871.296875,73871.296875,0,^BSESN
2024-03-04 13:24:00+05:30,73869.140625,73869.140625,73860.546875,73860.546875,73860.546875,0,^BSESN
2024-03-04 13:25:00+05:30,73858.1875,73860.28125,73843.71875,73859.0,73859.0,0,^BSESN
2024-03-04 13:26:00+05:30,73857.9296875,73858.1015625,73844.921875,73846.75,73846.75,0,^BSESN
2024-03-04 13:27:00+05:30,73846.40625,73846.40625,73829.5390625,73842.4296875,73842.4296875,0,^BSESN
2024-03-04 13:28:00+05:30,73842.4296875,73870.90625,73839.2421875,73867.2890625,73867.2890625,0,^BSESN
2024-03-04 13:29:00+05:30,73869.8828125,73874.453125,73839.3828125,73840.8125,73840.8125,0,^BSESN
2024-03-04 13:30:00+05:30,73841.71875,73856.7734375,73841.5390625,73852.1875,73852.1875,0,^BSESN
2024-03-04 13:31:00+05:30,73851.7265625,73867.5390625,73851.7265625,73867.5390625,73867.5390625,0,^BSESN
2024-03-04 13:32:00+05:30,73867.5390625,73867.5390625,73852.21875,73858.2734375,73858.2734375,0,^BSESN
2024-03-04 13:33:00+05:30,73858.2734375,73870.5234375,73856.078125,73866.2421875,73866.2421875,0,^BSESN
2024-03-04 13:34:00+05:30,73866.9609375,73876.9375,73865.421875,73866.2421875,73866.2421875,0,^BSESN
2024-03-04 13:35:00+05:30,73864.78125,73876.7265625,73863.21875,73869.7890625,73869.7890625,0,^BSESN
2024-03-04 13:36:00+05:30,73869.59375,73881.9765625,73866.9375,73881.9765625,73881.9765625,0,^BSESN
2024-03-04 13:37:00+05:30,73881.1796875,73883.390625,73868.0390625,73872.640625,73872.640625,0,^BSESN
2024-03-04 13:38:00+05:30,73871.28125,73887.421875,73871.28125,73878.7421875,73878.7421875,0,^BSESN
2024-03-04 13:39:00+05:30,73878.3125,73884.7421875,73874.1171875,73874.71875,73874.71875,0,^BSESN
2024-03-04 13:40:00+05:30,73872.78125,73881.3828125,73868.6015625,73881.3828125,73881.3828125,0,^BSESN
2024-03-04 13:41:00+05:30,73881.109375,73890.1796875,73879.4375,73882.203125,73882.203125,0,^BSESN
2024-03-04 13:42:00+05:30,73882.75,73885.5,73876.2734375,73878.796875,73878.796875,0,^BSESN
2024-03-04 13:43:00+05:30,73878.796875,73881.609375,73873.1015625,73877.59375,73877.59375,0,^BSESN
2024-03-04 13:44:00+05:30,73877.59375,73884.1171875,73875.9375,73876.5625,73876.5625,0,^BSESN
2024-03-04 13:45:00+05:30,73878.4296875,73880.3828125,73865.4921875,73867.7265625,73867.7265625,0,^BSESN
2024-03-04 13:46:00+05:30,73865.8828125,73870.28125,73854.828125,73869.21875,73869.21875,0,^BSESN
2024-03-04 13:47:00+05:30,73866.1484375,73869.75,73852.546875,73860.78125,73860.78125,0,^BSESN
2024-03-04 13:48:00+05:30,73857.9609375,73865.96875,73853.7890625,73863.1875,73863.1875,0,^BSESN
2024-03-04 13:49:00+05:30,73863.1875,73872.109375,73859.8828125,73871.4296875,73871.4296875,0,^BSESN
2024-03-04 13:50:00+05:30,73871.3125,73875.75,73861.2265625,73861.2265625,73861.2265625,0,^BSESN
2024-03-04 13:51:00+05:30,73860.6796875,73870.4765625,73859.0234375,73862.9609375,73862.9609375,0,^BSESN
2024-03-04 13:52:00+05:30,73862.890625,73863.578125,73844.46875,73855.8203125,73855.8203125,0,^BSESN
2024-03-04 13:53:00+05:30,73855.109375,73859.6171875,73838.2578125,73840.6171875,73840.6171875,0,^BSESN
2024-03-04 13:54:00+05:30,73839.6796875,73843.4765625,73834.3125,73834.4296875,73834.4296875,0,^BSESN
2024-03-04 13:55:00+05:30,73828.1796875,73829.5625,73814.7578125,73823.7421875,73823.7421875,0,^BSESN
2024-03-04 13:56:00+05:30,73824.34375,73838.7734375,73823.65625,73832.2265625,73832.2265625,0,^BSESN
2024-03-04 13:57:00+05:30,73833.09375,73839.8828125,73826.8203125,73829.21875,73829.21875,0,^BSESN
2024-03-04 13:58:00+05:30,73826.1484375,73845.109375,73824.7734375,73843.1484375,73843.1484375,0,^BSESN
2024-03-04 13:59:00+05:30,73841.7578125,73848.3828125,73833.8671875,73846.2734375,73846.2734375,0,^BSESN
2024-03-04 14:00:00+05:30,73846.2734375,73853.1171875,73839.1875,73839.1875,73839.1875,0,^BSESN
2024-03-04 14:01:00+05:30,73835.8984375,73839.9375,73832.6796875,73832.6796875,73832.6796875,0,^BSESN
2024-03-04 14:02:00+05:30,73830.140625,73833.2421875,73817.109375,73822.5703125,73822.5703125,0,^BSESN
2024-03-04 14:03:00+05:30,73823.28125,73824.0,73811.890625,73812.0078125,73812.0078125,0,^BSESN
2024-03-04 14:04:00+05:30,73810.8984375,73842.7109375,73805.1328125,73842.7109375,73842.7109375,0,^BSESN
2024-03-04 14:05:00+05:30,73838.703125,73868.6796875,73838.578125,73868.6796875,73868.6796875,0,^BSESN
2024-03-04 14:06:00+05:30,73870.0,73875.3671875,73863.578125,73872.8515625,73872.8515625,0,^BSESN
2024-03-04 14:07:00+05:30,73872.5,73896.203125,73872.5,73891.3828125,73891.3828125,0,^BSESN
2024-03-04 14:08:00+05:30,73887.140625,73907.0234375,73886.3125,73906.546875,73906.546875,0,^BSESN
2024-03-04 14:09:00+05:30,73906.7265625,73928.21875,73906.65625,73928.21875,73928.21875,0,^BSESN
2024-03-04 14:10:00+05:30,73931.4375,73931.4375,73909.8671875,73909.8671875,73909.8671875,0,^BSESN
2024-03-04 14:11:00+05:30,73911.09375,73938.3984375,73905.8203125,73933.78125,73933.78125,0,^BSESN
2024-03-04 14:12:00+05:30,73932.7890625,73967.203125,73932.7890625,73967.203125,73967.203125,0,^BSESN
2024-03-04 14:13:00+05:30,73966.8828125,73972.5390625,73943.1796875,73943.5,73943.5,0,^BSESN
2024-03-04 14:14:00+05:30,73943.5,73960.28125,73941.9375,73956.5390625,73956.5390625,0,^BSESN
2024-03-04 14:15:00+05:30,73959.5703125,73973.078125,73958.8984375,73969.2890625,73969.2890625,0,^BSESN
2024-03-04 14:16:00+05:30,73966.25,73974.40625,73946.8984375,73946.8984375,73946.8984375,0,^BSESN
2024-03-04 14:17:00+05:30,73945.4921875,73957.953125,73933.8125,73933.8125,73933.8125,0,^BSESN
2024-03-04 14:18:00+05:30,73932.2265625,73943.2734375,73929.3671875,73935.3515625,73935.3515625,0,^BSESN
2024-03-04 14:19:00+05:30,73937.3671875,73951.03125,73934.5703125,73938.71875,73938.71875,0,^BSESN
2024-03-04 14:20:00+05:30,73942.8984375,73951.921875,73937.171875,73944.2109375,73944.2109375,0,^BSESN
2024-03-04 14:21:00+05:30,73944.9921875,73952.890625,73940.609375,73949.859375,73949.859375,0,^BSESN
2024-03-04 14:22:00+05:30,73949.859375,73960.96875,73947.15625,73958.9921875,73958.9921875,0,^BSESN
2024-03-04 14:23:00+05:30,73956.5703125,73956.953125,73918.9609375,73928.421875,73928.421875,0,^BSESN
2024-03-04 14:24:00+05:30,73928.421875,73933.1796875,73923.3125,73927.4375,73927.4375,0,^BSESN
2024-03-04 14:25:00+05:30,73927.109375,73946.7265625,73923.25,73946.7265625,73946.7265625,0,^BSESN
2024-03-04 14:26:00+05:30,73946.28125,73946.671875,73935.0078125,73940.3203125,73940.3203125,0,^BSESN
2024-03-04 14:27:00+05:30,73935.4921875,73949.4609375,73929.140625,73930.7421875,73930.7421875,0,^BSESN
2024-03-04 14:28:00+05:30,73930.4765625,73946.9375,73930.4765625,73943.5078125,73943.5078125,0,^BSESN
2024-03-04 14:29:00+05:30,73943.65625,73957.21875,73939.3515625,73953.7890625,73953.7890625,0,^BSESN
2024-03-04 14:30:00+05:30,73954.6171875,73967.84375,73933.3125,73933.3125,73933.3125,0,^BSESN
2024-03-04 14:31:00+05:30,73931.6015625,73943.28125,73918.046875,73921.21875,73921.21875,0,^BSESN
2024-03-04 14:32:00+05:30,73923.390625,73934.8515625,73921.9609375,73929.2734375,73929.2734375,0,^BSESN
2024-03-04 14:33:00+05:30,73928.9609375,73937.0703125,73920.1484375,73920.7734375,73920.7734375,0,^BSESN
2024-03-04 14:34:00+05:30,73921.6484375,73923.4765625,73901.9765625,73906.0078125,73906.0078125,0,^BSESN
2024-03-04 14:35:00+05:30,73908.0703125,73918.9921875,73897.1484375,73897.703125,73897.703125,0,^BSESN
2024-03-04 14:36:00+05:30,73903.6015625,73905.65625,73889.0,73892.6328125,73892.6328125,0,^BSESN
2024-03-04 14:37:00+05:30,73891.53125,73909.9921875,73891.53125,73906.1796875,73906.1796875,0,^BSESN
2024-03-04 14:38:00+05:30,73906.1796875,73906.1796875,73874.1328125,73874.1328125,73874.1328125,0,^BSESN
2024-03-04 14:39:00+05:30,73872.75,73886.296875,73856.40625,73883.171875,73883.171875,0,^BSESN
2024-03-04 14:40:00+05:30,73885.5234375,73889.6875,73877.2734375,73884.609375,73884.609375,0,^BSESN
2024-03-04 14:41:00+05:30,73881.03125,73902.2734375,73879.546875,73897.796875,73897.796875,0,^BSESN
2024-03-04 14:42:00+05:30,73896.703125,73896.703125,73884.953125,73895.1796875,73895.1796875,0,^BSESN
2024-03-04 14:43:00+05:30,73889.9921875,73914.328125,73889.0,73897.3671875,73897.3671875,0,^BSESN
2024-03-04 14:44:00+05:30,73898.90625,73906.328125,73892.21875,73894.2734375,73894.2734375,0,^BSESN
2024-03-04 14:45:00+05:30,73894.2734375,73899.53125,73887.7578125,73890.859375,73890.859375,0,^BSESN
2024-03-04 14:46:00+05:30,73890.359375,73894.6484375,73887.203125,73887.640625,73887.640625,0,^BSESN
2024-03-04 14:47:00+05:30,73887.1171875,73915.9765625,73887.1171875,73915.0078125,73915.0078125,0,^BSESN
2024-03-04 14:48:00+05:30,73915.453125,73918.25,73902.171875,73907.2890625,73907.2890625,0,^BSESN
2024-03-04 14:49:00+05:30,73905.84375,73913.46875,73898.0625,73908.703125,73908.703125,0,^BSESN
2024-03-04 14:50:00+05:30,73911.2421875,73922.78125,73911.2421875,73912.4609375,73912.4609375,0,^BSESN
2024-03-04 14:51:00+05:30,73912.5,73914.46875,73893.7109375,73900.2578125,73900.2578125,0,^BSESN
2024-03-04 14:52:00+05:30,73902.203125,73910.0,73890.8203125,73909.796875,73909.796875,0,^BSESN
2024-03-04 14:53:00+05:30,73908.25,73917.2578125,73906.0234375,73909.9921875,73909.9921875,0,^BSESN
2024-03-04 14:54:00+05:30,73909.9921875,73913.921875,73902.5078125,73902.5078125,73902.5078125,0,^BSESN
2024-03-04 14:57:00+05:30,73892.9765625,73907.078125,73892.9765625,73907.078125,73907.078125,0,^BSESN
2024-03-04 14:58:00+05:30,73906.9921875,73915.203125,73902.7421875,73914.2578125,73914.2578125,0,^BSESN
2024-03-04 14:59:00+05:30,73911.453125,73915.4609375,73899.53125,73913.140625,73913.140625,0,^BSESN
2024-03-04 15:00:00+05:30,73913.09375,73935.1484375,73912.1875,73923.0625,73923.0625,0,^BSESN
2024-03-04 15:01:00+05:30,73924.03125,73938.96875,73914.90625,73924.7421875,73924.7421875,0,^BSESN
2024-03-04 15:02:00+05:30,73924.03125,73945.90625,73924.03125,73935.5,73935.5,0,^BSESN
2024-03-04 15:03:00+05:30,73934.5703125,73944.5625,73910.46875,73910.640625,73910.640625,0,^BSESN
2024-03-04 15:04:00+05:30,73912.140625,73938.0390625,73912.140625,73934.078125,73934.078125,0,^BSESN
2024-03-04 15:05:00+05:30,73933.171875,73948.5234375,73922.9765625,73935.3125,73935.3125,0,^BSESN
2024-03-04 15:06:00+05:30,73934.5703125,73968.1015625,73934.5703125,73953.7890625,73953.7890625,0,^BSESN
2024-03-04 15:07:00+05:30,73950.40625,73972.0078125,73947.5078125,73947.5078125,73947.5078125,0,^BSESN
2024-03-04 15:08:00+05:30,73947.15625,73955.8984375,73927.6796875,73934.6171875,73934.6171875,0,^BSESN
2024-03-04 15:09:00+05:30,73936.6484375,73950.75,73916.390625,73916.5234375,73916.5234375,0,^BSESN
2024-03-04 15:10:00+05:30,73921.046875,73932.453125,73911.109375,73921.28125,73921.28125,0,^BSESN
2024-03-04 15:11:00+05:30,73917.453125,73939.4921875,73917.453125,73926.7890625,73926.7890625,0,^BSESN
2024-03-04 15:12:00+05:30,73926.5390625,73935.7109375,73905.90625,73905.90625,73905.90625,0,^BSESN
2024-03-04 15:13:00+05:30,73906.6796875,73929.7421875,73906.6796875,73910.5,73910.5,0,^BSESN
2024-03-04 15:14:00+05:30,73910.078125,73915.828125,73899.34375,73899.5234375,73899.5234375,0,^BSESN
2024-03-04 15:15:00+05:30,73904.0234375,73933.1328125,73904.0234375,73926.7890625,73926.7890625,0,^BSESN
2024-03-04 15:16:00+05:30,73926.5625,73926.5625,73920.78125,73920.78125,73920.78125,0,^BSESN
2024-03-04 15:17:00+05:30,73920.78125,73920.78125,73906.3671875,73906.3671875,73906.3671875,0,^BSESN
2024-03-04 15:18:00+05:30,73906.3671875,73906.3671875,73897.421875,73897.421875,73897.421875,0,^BSESN
2024-03-04 15:19:00+05:30,73897.421875,73897.421875,73892.890625,73892.890625,73892.890625,0,^BSESN
2024-03-04 15:20:00+05:30,73892.890625,73892.890625,73888.6328125,73888.6328125,73888.6328125,0,^BSESN
2024-03-04 15:21:00+05:30,73888.6328125,73888.6328125,73885.2265625,73885.2265625,73885.2265625,0,^BSESN
2024-03-04 15:22:00+05:30,73885.2265625,73885.2265625,73883.1328125,73883.1796875,73883.1796875,0,^BSESN
2024-03-04 15:23:00+05:30,73883.1796875,73883.1796875,73871.046875,73871.0625,73871.0625,0,^BSESN
2024-03-04 15:24:00+05:30,73871.0625,73871.1484375,73870.0625,73870.0625,73870.0625,0,^BSESN
2024-03-04 15:25:00+05:30,73870.0078125,73870.21875,73869.9375,73870.140625,73870.140625,0,^BSESN
2024-03-04 15:26:00+05:30,73870.140625,73870.90625,73870.140625,73870.7734375,73870.7734375,0,^BSESN
2024-03-04 15:27:00+05:30,73870.8515625,73871.0078125,73870.7734375,73871.0078125,73871.0078125,0,^BSESN
2024-03-04 15:28:00+05:30,73871.0078125,73871.78125,73871.0078125,73871.5703125,73871.5703125,0,^BSESN
2024-03-04 15:29:00+05:30,73871.5703125,73872.453125,73871.546875,73872.2890625,73872.2890625,0,^BSESN
2024-03-05 09:15:00+05:30,73755.53125,73781.7265625,73650.1484375,73650.1484375,73650.1484375,0,^BSESN
2024-03-05 09:16:00+05:30,73648.3515625,73652.4375,73577.4296875,73621.0390625,73621.0390625,0,^BSESN
2024-03-05 09:17:00+05:30,73627.7890625,73653.703125,73596.09375,73650.796875,73650.796875,0,^BSESN
2024-03-05 09:18:00+05:30,73645.078125,73661.078125,73626.65625,73660.7421875,73660.7421875,0,^BSESN
2024-03-05 09:19:00+05:30,73661.0078125,73696.390625,73655.7421875,73696.390625,73696.390625,0,^BSESN
2024-03-05 09:20:00+05:30,73696.7109375,73709.3984375,73668.7265625,73704.3828125,73704.3828125,0,^BSESN
2024-03-05 09:21:00+05:30,73703.6328125,73723.359375,73684.1015625,73718.1875,73718.1875,0,^BSESN
2024-03-05 09:22:00+05:30,73718.78125,73765.4609375,73717.9921875,73751.8515625,73751.8515625,0,^BSESN
2024-03-05 09:23:00+05:30,73750.828125,73765.703125,73745.828125,73755.9296875,73755.9296875,0,^BSESN
2024-03-05 09:24:00+05:30,73754.171875,73766.2421875,73739.296875,73765.140625,73765.140625,0,^BSESN
2024-03-05 09:25:00+05:30,73757.453125,73757.453125,73731.6328125,73745.0078125,73745.0078125,0,^BSESN
2024-03-05 09:26:00+05:30,73743.046875,73745.8671875,73712.71875,73732.109375,73732.109375,0,^BSESN
2024-03-05 09:27:00+05:30,73735.5390625,73766.2578125,73732.921875,73760.1015625,73760.1015625,0,^BSESN
2024-03-05 09:28:00+05:30,73758.546875,73765.171875,73719.7421875,73731.09375,73731.09375,0,^BSESN
2024-03-05 09:29:00+05:30,73731.8984375,73735.9375,73709.5078125,73717.6328125,73717.6328125,0,^BSESN
2024-03-05 09:30:00+05:30,73715.890625,73722.0390625,73685.5703125,73700.4375,73700.4375,0,^BSESN
2024-03-05 09:31:00+05:30,73701.7578125,73732.328125,73696.828125,73726.3203125,73726.3203125,0,^BSESN
2024-03-05 09:32:00+05:30,73724.359375,73752.3203125,73724.3203125,73748.328125,73748.328125,0,^BSESN
2024-03-05 09:33:00+05:30,73746.640625,73748.3984375,73729.890625,73738.40625,73738.40625,0,^BSESN
2024-03-05 09:34:00+05:30,73737.4375,73738.4296875,73722.5703125,73726.2265625,73726.2265625,0,^BSESN
2024-03-05 09:35:00+05:30,73717.4609375,73724.9921875,73702.7734375,73720.15625,73720.15625,0,^BSESN
2024-03-05 09:36:00+05:30,73722.03125,73724.2578125,73711.671875,73712.5703125,73712.5703125,0,^BSESN
2024-03-05 09:37:00+05:30,73718.2734375,73725.6328125,73702.421875,73706.6796875,73706.6796875,0,^BSESN
2024-03-05 09:38:00+05:30,73706.65625,73709.0703125,73689.78125,73701.5078125,73701.5078125,0,^BSESN
2024-03-05 09:39:00+05:30,73702.453125,73718.84375,73696.6875,73708.5078125,73708.5078125,0,^BSESN
2024-03-05 09:40:00+05:30,73703.1875,73726.71875,73699.609375,73718.453125,73718.453125,0,^BSESN
2024-03-05 09:41:00+05:30,73718.5,73746.4375,73717.0234375,73741.1875,73741.1875,0,^BSESN
2024-03-05 09:42:00+05:30,73744.4375,73747.0703125,73714.0390625,73731.2734375,73731.2734375,0,^BSESN
2024-03-05 09:43:00+05:30,73731.59375,73741.7421875,73726.453125,73729.34375,73729.34375,0,^BSESN
2024-03-05 09:44:00+05:30,73728.78125,73739.2109375,73721.2734375,73734.4765625,73734.4765625,0,^BSESN
2024-03-05 09:45:00+05:30,73730.8984375,73730.8984375,73698.0234375,73700.2421875,73700.2421875,0,^BSESN
2024-03-05 09:46:00+05:30,73705.296875,73710.296875,73691.28125,73702.796875,73702.796875,0,^BSESN
2024-03-05 09:47:00+05:30,73703.21875,73728.84375,73699.5,73701.3671875,73701.3671875,0,^BSESN
2024-03-05 09:48:00+05:30,73697.9296875,73709.328125,73685.609375,73709.328125,73709.328125,0,^BSESN
2024-03-05 09:49:00+05:30,73706.9296875,73716.3515625,73703.828125,73709.390625,73709.390625,0,^BSESN
2024-03-05 09:50:00+05:30,73708.4921875,73713.0234375,73690.3125,73696.703125,73696.703125,0,^BSESN
2024-03-05 09:51:00+05:30,73702.1875,73710.34375,73684.2578125,73704.9921875,73704.9921875,0,^BSESN
2024-03-05 09:52:00+05:30,73707.1171875,73707.46875,73670.109375,73686.0703125,73686.0703125,0,^BSESN
2024-03-05 09:53:00+05:30,73687.203125,73694.921875,73670.96875,73675.71875,73675.71875,0,^BSESN
2024-03-05 09:54:00+05:30,73672.921875,73703.296875,73672.921875,73701.28125,73701.28125,0,^BSESN
2024-03-05 09:55:00+05:30,73700.640625,73716.5703125,73689.6171875,73689.6171875,73689.6171875,0,^BSESN
2024-03-05 09:56:00+05:30,73689.84375,73698.0234375,73673.390625,73673.390625,73673.390625,0,^BSESN
2024-03-05 09:57:00+05:30,73672.921875,73682.046875,73666.7265625,73669.796875,73669.796875,0,^BSESN
2024-03-05 09:58:00+05:30,73671.3671875,73673.1484375,73626.359375,73626.359375,73626.359375,0,^BSESN
2024-03-05 09:59:00+05:30,73626.5625,73647.546875,73614.390625,73647.546875,73647.546875,0,^BSESN
2024-03-05 10:00:00+05:30,73646.5078125,73648.21875,73581.1171875,73583.421875,73583.421875,0,^BSESN
2024-03-05 10:01:00+05:30,73581.4921875,73595.5078125,73570.8203125,73570.8203125,73570.8203125,0,^BSESN
2024-03-05 10:02:00+05:30,73569.84375,73596.546875,73569.84375,73584.5078125,73584.5078125,0,^BSESN
2024-03-05 10:03:00+05:30,73581.140625,73606.65625,73575.0703125,73603.7890625,73603.7890625,0,^BSESN
2024-03-05 10:04:00+05:30,73604.796875,73633.8671875,73604.796875,73622.1796875,73622.1796875,0,^BSESN
2024-03-05 10:05:00+05:30,73624.09375,73637.75,73620.96875,73627.0703125,73627.0703125,0,^BSESN
2024-03-05 10:06:00+05:30,73624.421875,73625.109375,73605.8984375,73616.7734375,73616.7734375,0,^BSESN
2024-03-05 10:07:00+05:30,73616.1796875,73632.7734375,73613.1796875,73630.859375,73630.859375,0,^BSESN
2024-03-05 10:08:00+05:30,73631.15625,73632.296875,73585.5390625,73588.78125,73588.78125,0,^BSESN
2024-03-05 10:09:00+05:30,73593.3125,73604.171875,73577.2421875,73581.359375,73581.359375,0,^BSESN
2024-03-05 10:10:00+05:30,73579.5390625,73602.078125,73573.7578125,73602.078125,73602.078125,0,^BSESN
2024-03-05 10:11:00+05:30,73599.7421875,73602.546875,73578.109375,73583.4609375,73583.4609375,0,^BSESN
2024-03-05 10:12:00+05:30,73581.0625,73596.5625,73577.6484375,73594.390625,73594.390625,0,^BSESN
2024-03-05 10:13:00+05:30,73596.078125,73599.71875,73584.5390625,73591.9921875,73591.9921875,0,^BSESN
2024-03-05 10:14:00+05:30,73591.28125,73599.7265625,73577.0390625,73587.671875,73587.671875,0,^BSESN
2024-03-05 10:15:00+05:30,73591.2890625,73591.2890625,73564.8515625,73566.359375,73566.359375,0,^BSESN
2024-03-05 10:16:00+05:30,73566.2734375,73566.2734375,73532.6796875,73532.6796875,73532.6796875,0,^BSESN
2024-03-05 10:17:00+05:30,73533.078125,73537.640625,73524.46875,73527.28125,73527.28125,0,^BSESN
2024-03-05 10:18:00+05:30,73525.8828125,73543.921875,73525.8828125,73534.90625,73534.90625,0,^BSESN
2024-03-05 10:19:00+05:30,73532.9609375,73532.9609375,73508.0390625,73522.9375,73522.9375,0,^BSESN
2024-03-05 10:20:00+05:30,73524.046875,73525.75,73466.890625,73466.890625,73466.890625,0,^BSESN
2024-03-05 10:21:00+05:30,73470.2265625,73471.703125,73428.84375,73471.703125,73471.703125,0,^BSESN
2024-03-05 10:22:00+05:30,73470.09375,73476.3203125,73456.46875,73463.71875,73463.71875,0,^BSESN
2024-03-05 10:23:00+05:30,73460.5390625,73464.7734375,73437.703125,73437.703125,73437.703125,0,^BSESN
2024-03-05 10:24:00+05:30,73442.078125,73465.34375,73441.25,73465.34375,73465.34375,0,^BSESN
2024-03-05 10:25:00+05:30,73464.7890625,73468.421875,73450.34375,73462.4609375,73462.4609375,0,^BSESN
2024-03-05 10:26:00+05:30,73464.71875,73466.03125,73449.34375,73456.5390625,73456.5390625,0,^BSESN
2024-03-05 10:27:00+05:30,73457.5,73462.0234375,73450.21875,73462.0234375,73462.0234375,0,^BSESN
2024-03-05 10:28:00+05:30,73466.5,73472.8984375,73456.6171875,73462.6875,73462.6875,0,^BSESN
2024-03-05 10:29:00+05:30,73463.546875,73498.3828125,73463.546875,73485.8515625,73485.8515625,0,^BSESN
2024-03-05 10:30:00+05:30,73491.859375,73492.0,73473.53125,73488.53125,73488.53125,0,^BSESN
2024-03-05 10:31:00+05:30,73489.546875,73491.1171875,73468.9765625,73473.2421875,73473.2421875,0,^BSESN
